紀錄時間,分類,商品名稱,價格,商品網址
2026-03-03,電腦,INTOPIC 廣鼎 幻彩復古有線鍵盤  紫色  KBD-111-PUR  製造商軸,490,https://www.tw.coupang.com/products/INTOPIC-%E5%BB%A3%E9%BC%8E-%E5%B9%BB%E5%BD%A9%E5%BE%A9%E5%8F%A4%E6%9C%89%E7%B7%9A%E9%8D%B5%E7%9B%A4-623315173294164
2026-03-03,電腦,DTAudio 無線滑鼠  DTA-X100  玫瑰粉,490,https://www.tw.coupang.com/products/DTAudio-%E7%84%A1%E7%B7%9A%E6%BB%91%E9%BC%A0-496938470260747
2026-03-03,電腦,Logitech G 羅技G G502 HERO 電競滑鼠 超高速滾輪 1680萬色RGB燈效 11個可自訂按鍵和控制鍵  M-U0047  黑色,2490,https://www.tw.coupang.com/products/Logitech-G-%E7%BE%85%E6%8A%80G-G502-HERO-%E9%9B%BB%E7%AB%B6%E6%BB%91%E9%BC%A0-%E8%B6%85%E9%AB%98%E9%80%9F%E6%BB%BE%E8%BC%AA-1680%E8%90%AC%E8%89%B2RGB%E7%87%88%E6%95%88-11%E5%80%8B%E5%8F%AF%E8%87%AA%E8%A8%82%E6%8C%89%E9%8D%B5%E5%92%8C%E6%8E%A7%E5%88%B6%E9%8D%B5-501588321861634
2026-03-03,電腦,Best Life 雙管主機架 W24*D40*H15CM 台灣製造  原木紋色  1個,490,https://www.tw.coupang.com/products/Best-Life-%E9%9B%99%E7%AE%A1%E4%B8%BB%E6%A9%9F%E6%9E%B6-W24*D40*H15CM-%E5%8F%B0%E7%81%A3%E8%A3%BD%E9%80%A0-491505164664833
2026-03-03,電腦,任天堂 超級舞動 瓦利歐製造 亞中版 Nintendo Switch 遊戲  HAC-P-A9QEA,1049,https://www.tw.coupang.com/products/%E4%BB%BB%E5%A4%A9%E5%A0%82-%E8%B6%85%E7%B4%9A%E8%88%9E%E5%8B%95-%E7%93%A6%E5%88%A9%E6%AD%90%E8%A3%BD%E9%80%A0-%E4%BA%9E%E4%B8%AD%E7%89%88-Nintendo-Switch-%E9%81%8A%E6%88%B2-466489526173698
2026-03-03,電腦,Nintendo 任天堂 Switch 寶可夢傳說Z-A  亞中版,1950,https://www.tw.coupang.com/products/Nintendo-%E4%BB%BB%E5%A4%A9%E5%A0%82-Switch-%E5%AF%B6%E5%8F%AF%E5%A4%A2%E5%82%B3%E8%AA%AAZ-A-575080371306497
2026-03-03,電腦,RAZER 雷蛇 煉獄蝰蛇V2 X速度版無線電競滑鼠  RZ01-0413  黑色,1799,https://www.tw.coupang.com/products/RAZER-%E9%9B%B7%E8%9B%87-%E7%85%89%E7%8D%84%E8%9D%B0%E8%9B%87V2-X%E9%80%9F%E5%BA%A6%E7%89%88%E7%84%A1%E7%B7%9A%E9%9B%BB%E7%AB%B6%E6%BB%91%E9%BC%A0-468626255609858
2026-03-03,電腦,Lexar 雷克沙 A1 U3 記憶卡 633x microSDXC UHS-I  128GB  1個,699,https://www.tw.coupang.com/products/Lexar-%E9%9B%B7%E5%85%8B%E6%B2%99-A1-U3-%E8%A8%98%E6%86%B6%E5%8D%A1-633x-microSDXC-UHS-I-572577470726144
2026-03-03,電腦,Home Planet 韓國製造 220V轉110V 螺絲型旅行用轉接插頭  黑色  43mm  6個,690,https://www.tw.coupang.com/products/Home-Planet-%E9%9F%93%E5%9C%8B%E8%A3%BD%E9%80%A0-220V%E8%BD%89110V-%E8%9E%BA%E7%B5%B2%E5%9E%8B%E6%97%85%E8%A1%8C%E7%94%A8%E8%BD%89%E6%8E%A5%E6%8F%92%E9%A0%AD-21008481381570
2026-03-03,電腦,logitech 羅技 M350S 無線藍牙滑鼠  MR0103  玫瑰粉,490,https://www.tw.coupang.com/products/logitech-%E7%BE%85%E6%8A%80-M350S-%E7%84%A1%E7%B7%9A%E8%97%8D%E7%89%99%E6%BB%91%E9%BC%A0-463932548415502
2026-03-03,電腦,morac Moku 柔軟滑鼠護腕墊  黑色  1個,690,https://www.tw.coupang.com/products/morac-Moku-%E6%9F%94%E8%BB%9F%E6%BB%91%E9%BC%A0%E8%AD%B7%E8%85%95%E5%A2%8A-21007644119062
2026-03-03,電腦,時尚筆電包  黑色  1個,490,https://www.tw.coupang.com/products/%E6%99%82%E5%B0%9A%E7%AD%86%E9%9B%BB%E5%8C%85-547604429455361
2026-03-03,電腦,tp-link LTE路由器 4G 原廠保固  TL-MR6400  1個,1799,https://www.tw.coupang.com/products/tp-link-LTE%E8%B7%AF%E7%94%B1%E5%99%A8-4G-%E5%8E%9F%E5%BB%A0%E4%BF%9D%E5%9B%BA-473715573768192
2026-03-03,電腦,DaGam Company 基本圓頂型模型CCTV  單一商品,690,https://www.tw.coupang.com/products/DaGam-Company-%E5%9F%BA%E6%9C%AC%E5%9C%93%E9%A0%82%E5%9E%8B%E6%A8%A1%E5%9E%8BCCTV-21000238546602
2026-03-03,電腦,logitech G 羅技G PRO X SUPERLIGHT 無線輕量滑鼠二代  黑色  1個,3290,https://www.tw.coupang.com/products/logitech-G-%E7%BE%85%E6%8A%80G-PRO-X-SUPERLIGHT-%E7%84%A1%E7%B7%9A%E8%BC%95%E9%87%8F%E6%BB%91%E9%BC%A0%E4%BA%8C%E4%BB%A3-501922263957506
2026-03-03,電腦,SanDisk 晟碟 Extreme Pro microSDXC V30 U3 C10 A2 UHS-I 200MB 90MB/s SD adaptor  128GB  1入,1299,https://www.tw.coupang.com/products/SanDisk-%E6%99%9F%E7%A2%9F-Extreme-Pro-microSDXC-V30-U3-C10-A2-UHS-I-200MB-90MB%2Fs-SD-adaptor-487098691780614
2026-03-03,電腦,aibo 鍵盤果凍膜 標準型鍵盤適用 通用型加大版  1個  透明白,490,https://www.tw.coupang.com/products/aibo-%E9%8D%B5%E7%9B%A4%E6%9E%9C%E5%87%8D%E8%86%9C-%E6%A8%99%E6%BA%96%E5%9E%8B%E9%8D%B5%E7%9B%A4%E9%81%A9%E7%94%A8-%E9%80%9A%E7%94%A8%E5%9E%8B%E5%8A%A0%E5%A4%A7%E7%89%88-550558263918592
2026-03-03,電腦,SanDisk 晟碟 Ultra Luxe USB-Type-C 高速讀取雙用隨身碟 DC4 金色  128GB  1個,759,https://www.tw.coupang.com/products/SanDisk-%E6%99%9F%E7%A2%9F-Ultra-Luxe-USB-Type-C-%E9%AB%98%E9%80%9F%E8%AE%80%E5%8F%96%E9%9B%99%E7%94%A8%E9%9A%A8%E8%BA%AB%E7%A2%9F-DC4-%E9%87%91%E8%89%B2-488210350178308
2026-03-03,電腦,Home Planet 金屬散熱筆電支架  黑色  1個,490,https://www.tw.coupang.com/products/Home-Planet-%E9%87%91%E5%B1%AC%E6%95%A3%E7%86%B1%E7%AD%86%E9%9B%BB%E6%94%AF%E6%9E%B6-552382169513986
2026-03-03,電腦,ADATA 威剛 U3輕巧防刮行動硬碟 HV620s  2TB  白色  1個,2711,https://www.tw.coupang.com/products/ADATA-%E5%A8%81%E5%89%9B-U3%E8%BC%95%E5%B7%A7%E9%98%B2%E5%88%AE%E8%A1%8C%E5%8B%95%E7%A1%AC%E7%A2%9F-HV620s-467846488375305
2026-03-03,電腦,Nintendo 任天堂 SWITCH 世界遊戲大全51 亞中版  HAC-P-AS7TA(CHT),845,https://www.tw.coupang.com/products/Nintendo-%E4%BB%BB%E5%A4%A9%E5%A0%82-SWITCH-%E4%B8%96%E7%95%8C%E9%81%8A%E6%88%B2%E5%A4%A7%E5%85%A851-%E4%BA%9E%E4%B8%AD%E7%89%88-466489534562312
2026-03-03,電腦,Nextu 852DCU3 USB3.0 擴充座 不含硬碟  NEXT-852DCU3  1套,690,https://www.tw.coupang.com/products/Nextu-852DCU3-USB3.0-%E6%93%B4%E5%85%85%E5%BA%A7-%E4%B8%8D%E5%90%AB%E7%A1%AC%E7%A2%9F-21000003790589
2026-03-03,電腦,CODEWAY USB Type-C 多孔集線器 隨插即用 高相容 高效能 4埠  1個  黑色,490,https://www.tw.coupang.com/products/CODEWAY-USB-Type-C-%E5%A4%9A%E5%AD%94%E9%9B%86%E7%B7%9A%E5%99%A8-%E9%9A%A8%E6%8F%92%E5%8D%B3%E7%94%A8-%E9%AB%98%E7%9B%B8%E5%AE%B9-%E9%AB%98%E6%95%88%E8%83%BD-4%E5%9F%A0-580214530686976
2026-03-03,電腦,Third Life 杉木原木迷你單層螢幕架  混合色,690,https://www.tw.coupang.com/products/Third-Life-%E6%9D%89%E6%9C%A8%E5%8E%9F%E6%9C%A8%E8%BF%B7%E4%BD%A0%E5%96%AE%E5%B1%A4%E8%9E%A2%E5%B9%95%E6%9E%B6-21007033094005
2026-03-03,電腦,Abco 迷你立體聲 USB 揚聲器  黑色  SLP20,690,https://www.tw.coupang.com/products/Abco-%E8%BF%B7%E4%BD%A0%E7%AB%8B%E9%AB%94%E8%81%B2-USB-%E6%8F%9A%E8%81%B2%E5%99%A8-21007232272330
2026-03-03,電腦,Soymix 鋁合金角度可調節筆記本電腦支架 SOME1X  銀,690,https://www.tw.coupang.com/products/Soymix-%E9%8B%81%E5%90%88%E9%87%91%E8%A7%92%E5%BA%A6%E5%8F%AF%E8%AA%BF%E7%AF%80%E7%AD%86%E8%A8%98%E6%9C%AC%E9%9B%BB%E8%85%A6%E6%94%AF%E6%9E%B6-SOME1X-21000343182726
2026-03-03,電腦,SanDisk 晟碟 Extreme SDXC V30 U3 C10 UHS-I 180MB/s R 90MB/s W 記憶卡  128GB  1個,950,https://www.tw.coupang.com/products/SanDisk-%E6%99%9F%E7%A2%9F-Extreme-SDXC-V30-U3-C10-UHS-I-180MB%2Fs-R-90MB%2Fs-W-%E8%A8%98%E6%86%B6%E5%8D%A1-488125633560579
2026-03-03,電腦,NUART 平板電腦磁吸式可拆卸類紙質螢幕保護貼  透明  1個,690,https://www.tw.coupang.com/products/NUART-%E5%B9%B3%E6%9D%BF%E9%9B%BB%E8%85%A6%E7%A3%81%E5%90%B8%E5%BC%8F%E5%8F%AF%E6%8B%86%E5%8D%B8%E9%A1%9E%E7%B4%99%E8%B3%AA%E8%9E%A2%E5%B9%95%E4%BF%9D%E8%AD%B7%E8%B2%BC-21008687662524
2026-03-03,電腦,POLYWELL 寶利威爾 USB3.0 Type-C 1G千兆外接網卡  PW15-T02-A046  1個,490,https://www.tw.coupang.com/products/POLYWELL-%E5%AF%B6%E5%88%A9%E5%A8%81%E7%88%BE-USB3.0-Type-C-1G%E5%8D%83%E5%85%86%E5%A4%96%E6%8E%A5%E7%B6%B2%E5%8D%A1-471555968581632
2026-03-03,電腦,Nextu USB3.1 Gen1 TypeC SATA3 筆記型電腦用硬碟外接盒 HDD SSD  NEXT-535TC  1個,690,https://www.tw.coupang.com/products/Nextu-USB3.1-Gen1-TypeC-SATA3-%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6%E7%94%A8%E7%A1%AC%E7%A2%9F%E5%A4%96%E6%8E%A5%E7%9B%92-HDD-SSD-21001772567451
2026-03-03,電腦,Nintendo 任天堂 SWITCH 超級瑪利歐 3D世界 + 狂怒世界 亞中版,1259,https://www.tw.coupang.com/products/Nintendo-%E4%BB%BB%E5%A4%A9%E5%A0%82-SWITCH-%E8%B6%85%E7%B4%9A%E7%91%AA%E5%88%A9%E6%AD%90-3D%E4%B8%96%E7%95%8C-%2B-%E7%8B%82%E6%80%92%E4%B8%96%E7%95%8C-%E4%BA%9E%E4%B8%AD%E7%89%88-466489538756613
2026-03-03,電腦,tapo TP-Link 旋轉式AI家庭防護Wi-Fi網路攝影機  Tapo C230  1個,1199,https://www.tw.coupang.com/products/tapo-TP-Link-%E6%97%8B%E8%BD%89%E5%BC%8FAI%E5%AE%B6%E5%BA%AD%E9%98%B2%E8%AD%B7Wi-Fi%E7%B6%B2%E8%B7%AF%E6%94%9D%E5%BD%B1%E6%A9%9F-535045437554688
2026-03-03,電腦,HONG JIN 宏晉 無線藍牙滑鼠  HJ115-B  玫瑰金,490,https://www.tw.coupang.com/products/HONG-JIN-%E5%AE%8F%E6%99%89-%E7%84%A1%E7%B7%9A%E8%97%8D%E7%89%99%E6%BB%91%E9%BC%A0-473981060612096
2026-03-03,電腦,MERCUSYS 水星網路 8埠 10/100/1000Mbps 桌上型交換器  MS108G  1個,490,https://www.tw.coupang.com/products/MERCUSYS-%E6%B0%B4%E6%98%9F%E7%B6%B2%E8%B7%AF-8%E5%9F%A0-10%2F100%2F1000Mbps-%E6%A1%8C%E4%B8%8A%E5%9E%8B%E4%BA%A4%E6%8F%9B%E5%99%A8-465725479174148
2026-03-03,電腦,DTAudio 萬國旅行充 USB-A/多國插座 PC材質  6cm  黑色  1個,490,https://www.tw.coupang.com/products/DTAudio-%E8%90%AC%E5%9C%8B%E6%97%85%E8%A1%8C%E5%85%85-USB-A%2F%E5%A4%9A%E5%9C%8B%E6%8F%92%E5%BA%A7-PC%E6%9D%90%E8%B3%AA-490772314947599
2026-03-03,電腦,CELLGRIP 折疊式平板電腦支架  銀色  單一商品  1個,690,https://www.tw.coupang.com/products/CELLGRIP-%E6%8A%98%E7%96%8A%E5%BC%8F%E5%B9%B3%E6%9D%BF%E9%9B%BB%E8%85%A6%E6%94%AF%E6%9E%B6-21007456193157
2026-03-03,電腦,Nintendo 任天堂 SWITCH 薩爾達傳說 王國之淚 亞中版,1290,https://www.tw.coupang.com/products/Nintendo-%E4%BB%BB%E5%A4%A9%E5%A0%82-SWITCH-%E8%96%A9%E7%88%BE%E9%81%94%E5%82%B3%E8%AA%AA-%E7%8E%8B%E5%9C%8B%E4%B9%8B%E6%B7%9A-%E4%BA%9E%E4%B8%AD%E7%89%88-466489538707465
2026-03-03,電腦,POLYWELL 寶利威爾 USB3.1 SD/microSD三合一讀卡機 USB擴充 Type-C+A雙介面  PW15-T02-A053  深空灰  1個,490,https://www.tw.coupang.com/products/POLYWELL-%E5%AF%B6%E5%88%A9%E5%A8%81%E7%88%BE-USB3.1-SD%2FmicroSD%E4%B8%89%E5%90%88%E4%B8%80%E8%AE%80%E5%8D%A1%E6%A9%9F-USB%E6%93%B4%E5%85%85-Type-C%2BA%E9%9B%99%E4%BB%8B%E9%9D%A2-536772853334016
2026-03-03,電腦,tp-link 300Mbps 無線 4G LTE WiFi路由器  TL-MR100  1個,4888,https://www.tw.coupang.com/products/tp-link-300Mbps-%E7%84%A1%E7%B7%9A-4G-LTE-WiFi%E8%B7%AF%E7%94%B1%E5%99%A8-478434614558722
2026-03-03,電腦,logitech 羅技 SIGNATURE M650 多工靜音 無線滑鼠  MR0091  石墨灰,1290,https://www.tw.coupang.com/products/logitech-%E7%BE%85%E6%8A%80-SIGNATURE-M650-%E5%A4%9A%E5%B7%A5%E9%9D%9C%E9%9F%B3-%E7%84%A1%E7%B7%9A%E6%BB%91%E9%BC%A0-499448270471188
2026-03-03,電腦,Kinyo 二件式木質立體擴大音箱  PS-2000  黑色 + 深木紋色,490,https://www.tw.coupang.com/products/Kinyo-%E4%BA%8C%E4%BB%B6%E5%BC%8F%E6%9C%A8%E8%B3%AA%E7%AB%8B%E9%AB%94%E6%93%B4%E5%A4%A7%E9%9F%B3%E7%AE%B1-463113912565760
2026-03-03,電腦,SOLA TGIC COMPUTER 鍵盤 + 滑鼠組  TGC-MK1300S  單一顏色  一般型,690,https://www.tw.coupang.com/products/SOLA-TGIC-COMPUTER-%E9%8D%B5%E7%9B%A4-%2B-%E6%BB%91%E9%BC%A0%E7%B5%84-21000001600175
2026-03-03,電腦,actto 元宇宙 3D 虛擬實境體驗 VR 頭戴式裝置  VR-03  1套,690,https://www.tw.coupang.com/products/actto-%E5%85%83%E5%AE%87%E5%AE%99-3D-%E8%99%9B%E6%93%AC%E5%AF%A6%E5%A2%83%E9%AB%94%E9%A9%97-VR-%E9%A0%AD%E6%88%B4%E5%BC%8F%E8%A3%9D%E7%BD%AE-21006489596853
2026-03-03,電腦,RASTO RZ3 超手感USB有線鍵鼠組  R-PCA028  粉色  薄膜式鍵盤,490,https://www.tw.coupang.com/products/RASTO-RZ3-%E8%B6%85%E6%89%8B%E6%84%9FUSB%E6%9C%89%E7%B7%9A%E9%8D%B5%E9%BC%A0%E7%B5%84-463956095221760
2026-03-03,電腦,logitech 羅技 LIFT 無線滑鼠  MR0094  石墨灰,2890,https://www.tw.coupang.com/products/logitech-%E7%BE%85%E6%8A%80-LIFT-%E7%84%A1%E7%B7%9A%E6%BB%91%E9%BC%A0-465354333552649
2026-03-03,電腦,MYBESTFRIEND Category 6 UTP 網路線 305m MBF-C6-305G  灰色  1個,1440,https://www.tw.coupang.com/products/MYBESTFRIEND-Category-6-UTP-%E7%B6%B2%E8%B7%AF%E7%B7%9A-305m-MBF-C6-305G-21005294158573
2026-03-03,電腦,COX USB PC 音響條  CSB05  黑色,690,https://www.tw.coupang.com/products/COX-USB-PC-%E9%9F%B3%E9%9F%BF%E6%A2%9D-21008984549851
2026-03-03,電腦,TP-Link Wi-Fi 7 BE3600 雙頻 2.5 Gigabit 無線網路路由器 Archer BE230 原廠保固  1個,4999,https://www.tw.coupang.com/products/TP-Link-Wi-Fi-7-BE3600-%E9%9B%99%E9%A0%BB-2.5-Gigabit-%E7%84%A1%E7%B7%9A%E7%B6%B2%E8%B7%AF%E8%B7%AF%E7%94%B1%E5%99%A8-Archer-BE230-%E5%8E%9F%E5%BB%A0%E4%BF%9D%E5%9B%BA-474039176888327
2026-03-03,電腦,logitech G 羅技G G502 LIGHTSPEED 無線電競滑鼠  黑色  MR0076,1990,https://www.tw.coupang.com/products/logitech-G-%E7%BE%85%E6%8A%80G-G502-LIGHTSPEED-%E7%84%A1%E7%B7%9A%E9%9B%BB%E7%AB%B6%E6%BB%91%E9%BC%A0-518677610790912
2026-03-03,電腦,Nintendo 任天堂 SWITCH New 超級瑪利歐兄弟 U 豪華版 亞中版 6歲以上,1259,https://www.tw.coupang.com/products/Nintendo-%E4%BB%BB%E5%A4%A9%E5%A0%82-SWITCH-New-%E8%B6%85%E7%B4%9A%E7%91%AA%E5%88%A9%E6%AD%90%E5%85%84%E5%BC%9F-U-%E8%B1%AA%E8%8F%AF%E7%89%88-%E4%BA%9E%E4%B8%AD%E7%89%88-6%E6%AD%B2%E4%BB%A5%E4%B8%8A-466489538756609
2026-03-03,電腦,pqi 勁永 USB 2.0 隨身碟 i813L 360度旋轉 防震防水  4GB  1個,490,https://www.tw.coupang.com/products/pqi-%E5%8B%81%E6%B0%B8-USB-2.0-%E9%9A%A8%E8%BA%AB%E7%A2%9F-i813L-360%E5%BA%A6%E6%97%8B%E8%BD%89-%E9%98%B2%E9%9C%87%E9%98%B2%E6%B0%B4-478084729864195
2026-03-03,電腦,logitech 羅技 超薄跨平台藍牙鍵盤  K580  珍珠白  剪刀腳按鍵,1149,https://www.tw.coupang.com/products/logitech-%E7%BE%85%E6%8A%80-%E8%B6%85%E8%96%84%E8%B7%A8%E5%B9%B3%E5%8F%B0%E8%97%8D%E7%89%99%E9%8D%B5%E7%9B%A4-465354266492941
2026-03-03,電腦,COX CPAD 生活防水長桌墊 5mm  黑色  1個,690,https://www.tw.coupang.com/products/COX-CPAD-%E7%94%9F%E6%B4%BB%E9%98%B2%E6%B0%B4%E9%95%B7%E6%A1%8C%E5%A2%8A-5mm-21001711019945
2026-03-03,電腦,鋁製攜帶式筆記型電腦支架 LHD-15  銀,690,https://www.tw.coupang.com/products/%E9%8B%81%E8%A3%BD%E6%94%9C%E5%B8%B6%E5%BC%8F%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6%E6%94%AF%E6%9E%B6-LHD-15-21005876622770
2026-03-03,電腦,tp-link AC1200 Gigabit雙頻路由器 原廠保固  Archer C64  1個,2599,https://www.tw.coupang.com/products/tp-link-AC1200-Gigabit%E9%9B%99%E9%A0%BB%E8%B7%AF%E7%94%B1%E5%99%A8-%E5%8E%9F%E5%BB%A0%E4%BF%9D%E5%9B%BA-471871308906500
2026-03-03,電腦,SanDisk 晟碟 Ultra Shift USB 3.2 Gen 1 Flash Drive 隨身碟 Purple  64GB  1個,490,https://www.tw.coupang.com/products/SanDisk-%E6%99%9F%E7%A2%9F-Ultra-Shift-USB-3.2-Gen-1-Flash-Drive-%E9%9A%A8%E8%BA%AB%E7%A2%9F-Purple-488185490489356
2026-03-03,電腦,TP-Link Tapo 網絡攝影機  C310  1台,3000,https://www.tw.coupang.com/products/TP-Link-Tapo-%E7%B6%B2%E7%B5%A1%E6%94%9D%E5%BD%B1%E6%A9%9F-478434601975813
2026-03-03,電腦,MAX STAR 太星電工 蓋安全四開三插滑蓋電腦線 3孔 5.9 x 2.8 x 16.5cm  1.8m  白色  1條,490,https://www.tw.coupang.com/products/MAX-STAR-%E5%A4%AA%E6%98%9F%E9%9B%BB%E5%B7%A5-%E8%93%8B%E5%AE%89%E5%85%A8%E5%9B%9B%E9%96%8B%E4%B8%89%E6%8F%92%E6%BB%91%E8%93%8B%E9%9B%BB%E8%85%A6%E7%B7%9A-3%E5%AD%94-5.9-x-2.8-x-16.5cm-463482424098816
2026-03-03,電腦,PlayStation PS5 DualSense 無線控制器 白色  CFI-ZCT1G  1盒,2380,https://www.tw.coupang.com/products/PlayStation-PS5-DualSense-%E7%84%A1%E7%B7%9A%E6%8E%A7%E5%88%B6%E5%99%A8-%E7%99%BD%E8%89%B2-465316723228674
2026-03-03,電腦,Nextu EASYNET UBIQUITOUS USB 3.0 2Bay 硬碟擴充座  NEXT-962DCU3  1個,690,https://www.tw.coupang.com/products/Nextu-EASYNET-UBIQUITOUS-USB-3.0-2Bay-%E7%A1%AC%E7%A2%9F%E6%93%B4%E5%85%85%E5%BA%A7-21005882389297
2026-03-03,電腦,Kinyo 藍牙無線雙模靜音滑鼠  GBM-1825  奶茶色,490,https://www.tw.coupang.com/products/Kinyo-%E8%97%8D%E7%89%99%E7%84%A1%E7%B7%9A%E9%9B%99%E6%A8%A1%E9%9D%9C%E9%9F%B3%E6%BB%91%E9%BC%A0-583544036376576
2026-03-03,電腦,Nintendo 任天堂 amiibo 薩爾達公主 王國之淚  1個,490,https://www.tw.coupang.com/products/Nintendo-%E4%BB%BB%E5%A4%A9%E5%A0%82-amiibo-%E8%96%A9%E7%88%BE%E9%81%94%E5%85%AC%E4%B8%BB-%E7%8E%8B%E5%9C%8B%E4%B9%8B%E6%B7%9A-466734918123525
2026-03-03,電腦,Nintendo 任天堂 Switch 2 狂野之心 S  POT-P-AAGVA,690,https://www.tw.coupang.com/products/Nintendo-%E4%BB%BB%E5%A4%A9%E5%A0%82-Switch-2-%E7%8B%82%E9%87%8E%E4%B9%8B%E5%BF%83-S-21009037102852
2026-03-03,電腦,RAZER 雷蛇 雨林狼蛛V3X薄膜式RGB鍵盤 原廠保固  黑色  1個,1990,https://www.tw.coupang.com/products/RAZER-%E9%9B%B7%E8%9B%87-%E9%9B%A8%E6%9E%97%E7%8B%BC%E8%9B%9BV3X%E8%96%84%E8%86%9C%E5%BC%8FRGB%E9%8D%B5%E7%9B%A4-%E5%8E%9F%E5%BB%A0%E4%BF%9D%E5%9B%BA-468626268176395
2026-03-03,電腦,Nintendo 任天堂 SWITCH 盒裝遊戲片 NS 雙點醫院,490,https://www.tw.coupang.com/products/Nintendo-%E4%BB%BB%E5%A4%A9%E5%A0%82-SWITCH-%E7%9B%92%E8%A3%9D%E9%81%8A%E6%88%B2%E7%89%87-NS-%E9%9B%99%E9%BB%9E%E9%86%AB%E9%99%A2-470380128960517
2026-03-03,電腦,Crayon Shin-chan Chan-gu 手腕保護凝膠墊集成鼠標墊 2 CYS-WP02  睡衣款  1入,690,https://www.tw.coupang.com/products/Crayon-Shin-chan-Chan-gu-%E6%89%8B%E8%85%95%E4%BF%9D%E8%AD%B7%E5%87%9D%E8%86%A0%E5%A2%8A%E9%9B%86%E6%88%90%E9%BC%A0%E6%A8%99%E5%A2%8A-2-CYS-WP02-21000110765877
2026-03-03,電腦,WeiTien 威電 過載斷電中繼線組 15A 55 x 35 x 30mm  1.8m  白色  1個,490,https://www.tw.coupang.com/products/WeiTien-%E5%A8%81%E9%9B%BB-%E9%81%8E%E8%BC%89%E6%96%B7%E9%9B%BB%E4%B8%AD%E7%B9%BC%E7%B7%9A%E7%B5%84-15A-55-x-35-x-30mm-465370544553985
2026-03-03,電腦,PlayStation PS5 Monster Hunter Wilds 魔物獵人 荒野 中文 一般版  DGBJGA-1900ID4HA,490,https://www.tw.coupang.com/products/PlayStation-PS5-Monster-Hunter-Wilds-%E9%AD%94%E7%89%A9%E7%8D%B5%E4%BA%BA-%E8%8D%92%E9%87%8E-%E4%B8%AD%E6%96%87-%E4%B8%80%E8%88%AC%E7%89%88-528758607953920
2026-03-03,電腦,JOYTRON 任天堂Switch Joy-Con LED 充電座 充電器  JTSW-103(白色)  1個,690,https://www.tw.coupang.com/products/JOYTRON-%E4%BB%BB%E5%A4%A9%E5%A0%82Switch-Joy-Con-LED-%E5%85%85%E9%9B%BB%E5%BA%A7-%E5%85%85%E9%9B%BB%E5%99%A8-21001277702411
2026-03-03,電腦,morac moku 鼠標腕托墊 高級  1個  黑色,690,https://www.tw.coupang.com/products/morac-moku-%E9%BC%A0%E6%A8%99%E8%85%95%E6%89%98%E5%A2%8A-%E9%AB%98%E7%B4%9A-21001797408426
2026-03-03,電腦,logitech 羅技 K580無線鍵盤  K580  玫瑰粉  剪刀腳,1490,https://www.tw.coupang.com/products/logitech-%E7%BE%85%E6%8A%80-K580%E7%84%A1%E7%B7%9A%E9%8D%B5%E7%9B%A4-465354291658756
2026-03-03,電腦,Western Digital 威騰 My Passport 行動硬碟 2.5吋 4TB 黑色  1個,4259,https://www.tw.coupang.com/products/Western-Digital-%E5%A8%81%E9%A8%B0-My-Passport-%E8%A1%8C%E5%8B%95%E7%A1%AC%E7%A2%9F-2.5%E5%90%8B-4TB-%E9%BB%91%E8%89%B2-488226309521409
2026-03-03,電腦,ABKO 復古 GTMX NON-LED 墊片式遊戲機械式有線一般型鍵盤  象牙白  K1924  紅軸,690,https://www.tw.coupang.com/products/ABKO-%E5%BE%A9%E5%8F%A4-GTMX-NON-LED-%E5%A2%8A%E7%89%87%E5%BC%8F%E9%81%8A%E6%88%B2%E6%A9%9F%E6%A2%B0%E5%BC%8F%E6%9C%89%E7%B7%9A%E4%B8%80%E8%88%AC%E5%9E%8B%E9%8D%B5%E7%9B%A4-21007646464403
2026-03-03,電腦,Nintendo 任天堂 SWITCH Joy-Con 左右手控制器  紫橘  1組,1750,https://www.tw.coupang.com/products/Nintendo-%E4%BB%BB%E5%A4%A9%E5%A0%82-SWITCH-Joy-Con-%E5%B7%A6%E5%8F%B3%E6%89%8B%E6%8E%A7%E5%88%B6%E5%99%A8-464296228093953
2026-03-03,電腦,CORSAIR 海盜船 無線滑鼠  黑色  M55 wireless,1088,https://www.tw.coupang.com/products/CORSAIR-%E6%B5%B7%E7%9B%9C%E8%88%B9-%E7%84%A1%E7%B7%9A%E6%BB%91%E9%BC%A0-570402581413889
2026-03-03,電腦,SanDisk 晟碟 Extreme Pro SDXC 記憶卡  128GB  1個,1170,https://www.tw.coupang.com/products/SanDisk-%E6%99%9F%E7%A2%9F-Extreme-Pro-SDXC-%E8%A8%98%E6%86%B6%E5%8D%A1-488125646209027
2026-03-03,電腦,JOYTRON 任天堂 Switch 2 高級 1680D 帆布便攜包 + Joy-Con 搖桿帽 2入組  SW2-CARRY02  黑色  1個,690,https://www.tw.coupang.com/products/JOYTRON-%E4%BB%BB%E5%A4%A9%E5%A0%82-Switch-2-%E9%AB%98%E7%B4%9A-1680D-%E5%B8%86%E5%B8%83%E4%BE%BF%E6%94%9C%E5%8C%85-%2B-Joy-Con-%E6%90%96%E6%A1%BF%E5%B8%BD-2%E5%85%A5%E7%B5%84-21008763229483
